group,subject,session,task,input_file,source,target,source_label,target_label,value
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.03418800000000001
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.06837599999999999
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.051282
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.08547
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.034187999999999996
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.059829
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.06837599999999999
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.051282
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.051282
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.042734999999999995
HC,FC013,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC013_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.051282
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.037878
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.030302999999999997
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.06060600000000001
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.030303000000000004
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.05303000000000001
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.045454
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.053029999999999994
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.05303000000000001
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.045453999999999994
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.04545500000000001
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.037879
HC,FC014,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC014_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.06818199999999999
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.045454
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.045453999999999994
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.045455
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.037879
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.05303000000000001
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.030303000000000004
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.05303
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.04545500000000001
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.05303
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.045455
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.037878
HC,FC015,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC015_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.045454
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.08888900000000001
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.05185200000000001
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.066667
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.05185200000000001
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.074074
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.05926000000000001
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.074074
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.051851999999999995
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.044444
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.081482
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.044445000000000005
HC,FC016,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC016_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.051851999999999995
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.05785100000000001
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.02479299999999998
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.057850999999999986
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.02479300000000001
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.049587
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.057852
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.066116
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.033058000000000004
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.04132200000000001
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.041322
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.041323
HC,FC017,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC017_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.07438
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.041665999999999995
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.07500000000000001
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.05
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.041667
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.041667
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.049999999999999996
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.058334000000000004
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.05
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.025
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.066666
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.05
HC,FC018,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC018_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.024999999999999994
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.059701
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.052239
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.05970199999999999
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.059701
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.067164
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.044777000000000004
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.044775999999999996
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.052239
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.074627
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.067164
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.059702000000000005
HC,FC019,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC019_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.052239
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.027523
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.055046
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.045871999999999996
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.036697
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.055045
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.036697
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.06422
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.045870999999999995
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.045871
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.04587100000000002
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.036697
HC,FC020,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC020_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.036697
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.086956
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.043479000000000004
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.04347800000000002
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.052174
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.06956499999999999
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.060869000000000006
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.03478300000000001
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.069565
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.078261
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.086956
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.043478
HC,FC021,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC021_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.060869999999999994
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.057471
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.034483
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.034483
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.034482
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.068965
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.068965
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.045977
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.03448300000000001
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.057472
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.045977000000000004
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.057470999999999994
HC,FC023,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC023_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.045977000000000004
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.039999999999999994
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.047999999999999994
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.064
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,2,1,B2,B1,0.031999999999999994
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,2,3,B2,B3,0.032
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,2,4,B2,B4,0.047999999999999994
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,3,1,B3,B1,0.047999999999999994
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,3,2,B3,B2,0.04
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,3,4,B3,B4,0.055999999999999994
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,4,1,B4,B1,0.072
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,4,2,B4,B2,0.031999999999999994
HC,FC024,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC024_ses-2_task-renewal_fearROIs_bin.dat,4,3,B4,B3,0.064
HC,FC025,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC025_ses-2_task-renewal_fearROIs_bin.dat,1,2,B1,B2,0.046296
HC,FC025,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC025_ses-2_task-renewal_fearROIs_bin.dat,1,3,B1,B3,0.046296
HC,FC025,2,renewal,D:\Thesis Masters\thesis-runs\ELA_run_5ROI\merge_renewal_bin_5ROI\sub-FC025_ses-2_task-renewal_fearROIs_bin.dat,1,4,B1,B4,0.064814
